person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,income_to_loan_ratio,emp_length_to_age_ratio,cred_hist_to_age_ratio,loan_grade_numeric,high_interest_flag,default_history_flag,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,age_group_18-25,age_group_26-35,age_group_36-45,age_group_46-60,age_group_60+,income_bracket_Low,income_bracket_Mid-Low,income_bracket_Mid-High,income_bracket_High
-0.5978996937789914,-0.21626570136310316,-0.6937352389283284,0.06774691693716994,-1.5536264519377805,0.0889971852193577,-0.4414326568840089,-0.41046869461262103,-0.6748462512125706,-0.2963638440581411,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.760376028522062,-0.11736962825471456,0.8186712300324753,-0.9479709871273544,-0.3222437242693704,-1.0325072191963167,-0.9372963379728891,0.7323386551437577,1.3068788434049632,-1.150365158985052,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.9228523632651324,-0.3645109149525777,0.31453574037887405,0.8612765294875796,1.2511897610847091,1.2105015896350322,-0.9372963379728891,-0.6445101323374273,0.7441972474238949,-1.108017986344048,4,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
-0.435423359035921,-0.36460981102568607,-0.6937352389283284,0.06774691693716994,-0.9721401638721423,0.2759145859553036,-0.4414326568840089,-0.47242812923796684,-0.6998214167885723,-0.36778940857930076,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
0.7019109841655722,0.26172374398801607,-0.9458029837551292,0.8612765294875796,0.17217509820355176,0.2759145859553036,-0.1935008163395688,-0.4701356301568291,-1.0650832133375987,-0.4079662886224532,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.1104706895497801,-0.7107460669050462,0.5666034852056747,-0.5670767731031577,-0.2413953633618486,-0.0044615151486149885,1.0461583863826318,-0.36916240486239044,0.6432874875208574,1.886083960755076,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.21448197993636084,0.8715911028291715,0.5666034852056747,-0.8844886181233216,-0.011288490009670906,-1.2194246199322623,0.30236286474931146,1.5928863582735608,0.5093210821323423,0.5040950686789952,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.27294702429285056,1.4896915597566003,-0.44166749410152784,0.3851587619573338,-1.2551094270484688,-0.6586724177244251,-0.4414326568840089,0.08692787779640519,-0.43470042836639944,-0.43372069890652515,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.7019109841655722,-0.8095432439403264,2.8352131886468803,-0.8844886181233216,0.14418912712017884,-0.4717550169884795,0.7982265458381917,-0.16252769038686216,2.4470494457876537,0.9312630461492937,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
3.3015323400546994,0.5007308286727142,-1.1978707285819297,0.06774691693716994,-1.0934127052334253,-0.4717550169884795,1.7899539080159523,-0.11099809392344949,-1.2992253906126154,0.8196606015849812,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.21448197993636084,1.9594479070214461,-0.18959974927472723,-0.7257826956132397,0.6323888449079071,-1.3128833203002352,0.30236286474931146,1.9852961109007514,-0.2657702633297826,0.5040950686789952,3,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.5142926578809246,3.3439929305388865,-0.6937352389283284,-0.5670767731031577,-1.7433091448361973,-1.3128833203002352,2.0378857485603925,2.4534340614033643,-0.8942227055963702,1.9718804346543675,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.9228523632651324,-0.41405784757988034,-0.9458029837551292,-1.2653828321475182,1.0055351260195462,-1.3128833203002352,-0.4414326568840089,2.1092149801514424,-0.9586549509398639,-0.13403301560095948,3,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.760376028522062,-0.6612980303508519,-0.18959974927472723,0.5438646844674158,1.332038121992231,1.584336391106924,-0.4414326568840089,-0.6869030952487792,0.0038267263961738324,-0.2187273608829673,4,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.27294702429285056,-0.5624019572424632,1.3228067196860767,-1.0431945406334036,0.24991390676847663,-0.9390485188283437,-0.9372963379728891,0.45696339014222065,1.582524483541438,-1.257861827996831,2,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-0.5978996937789914,-0.26571373791729747,-0.6937352389283284,1.6548061420379891,1.6989652984186758,1.8647124922108422,-0.9372963379728891,-0.7099392953017925,-0.6748462512125706,-1.189183400572639,4,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
2.001721662110136,-1.2447848616903445,-1.1978707285819297,-1.3606063856535673,-0.5523505976215481,-0.9390485188283437,1.294090226927072,0.4982696798924512,-1.2992253906126154,0.8643015794107065,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.5978996937789914,-0.7972801308748863,0.31453574037887405,-0.4718532195971086,0.5297736176022063,0.2759145859553036,-0.4414326568840089,-0.48025129017551055,0.5739120275875192,-0.2963638440581411,3,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.9228523632651324,-0.651408423040013,0.06246799555207342,0.06774691693716994,0.9215772127694276,0.8366667881631408,-0.4414326568840089,-0.5922163695136354,0.4036268077511433,-0.13403301560095948,3,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4.763819352742334,-0.018473555146325957,3.843484167954083,-0.2496649280829939,-0.6611849296124428,-0.37829631662050656,3.277544951282593,-0.16263095611123768,1.3297394068612576,1.4892752689708546,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
-0.5978996937789914,-0.6810772449725296,-0.6937352389283284,-0.2496649280829939,-0.9783592685573365,0.46283198669124925,-0.4414326568840089,-0.5085711327694186,-0.6748462512125706,-0.2963638440581411,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1.026863653651713,0.42655877384142277,-0.44166749410152784,-0.7257826956132397,-0.8415389654830685,-1.0325072191963167,0.7982265458381917,0.7048011286436038,-0.6381180665419797,0.7540121047824448,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.5978996937789914,-0.36460981102568607,-0.9458029837551292,0.06774691693716994,-1.0934127052334253,0.2759145859553036,-0.4414326568840089,-0.47242812923796684,-0.9870358209125931,-0.2963638440581411,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.21448197993636084,-0.05555958256197168,2.0790099541664784,-0.7257826956132397,0.10376494666641767,-0.845589818460371,0.30236286474931146,0.30206480357885607,2.0595037730565915,0.5040950686789952,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1.5142926578809246,-0.6537819287946144,-0.44166749410152784,0.3851587619573338,-0.9783592685573365,1.303960290003005,1.5420220674715122,-0.6591325589090089,-0.6917213630882475,1.3927542358341525,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-0.760376028522062,0.37711073728722844,-0.9458029837551292,-1.2019004631434855,-0.3222437242693704,-1.3128833203002352,-0.4414326568840089,3.1418722239072063,-0.9734623613604182,-0.2187273608829673,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
-0.435423359035921,0.6020993036088125,1.070738974859276,-1.2019004631434855,0.7660995956395779,-1.4063420206682082,-0.6893644974284491,3.6117312698160786,1.3980924915955784,-0.7963427957062599,3,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
0.052005645193290366,-0.19490414957169122,0.06246799555207342,0.43277053871035837,-0.9783592685573365,0.46283198669124925,0.5502947052937516,-0.5113500721814768,0.03872990810176647,0.9790926652482844,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.7019109841655722,-0.043197573423423105,0.31453574037887405,-0.2496649280829939,-1.5100927191414226,-0.37829631662050656,0.5502947052937516,-0.17553917165818472,0.10562767303748553,0.5964557124563569,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.3769583146794313,0.2534906459017427,1.070738974859276,0.7025706069774976,0.8593861659174873,0.18245588558733067,0.5502947052937516,-0.4355475133895467,0.9485395112275461,0.7750196237592565,3,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.435423359035921,-0.7771053319607749,-0.18959974927472723,-0.7257826956132397,-1.3950392824653337,-0.19137891588456088,-0.9372963379728891,-0.3006765764565082,-0.10041744296452926,-1.2248961828332188,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
-0.760376028522062,-0.191541683086006,0.31453574037887405,-0.4083708505930758,-1.099631809918619,-0.4717550169884795,-0.9372963379728891,-0.14787870977186968,0.6553527849005685,-1.150365158985052,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2.6516270010824177,-0.5376779389653661,-0.44166749410152784,-0.2814061125850103,-0.011288490009670906,0.0889971852193577,1.7899539080159523,-0.419471347506902,-0.7883697311034878,1.0834481978279014,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.1893399883947835,-0.10871622185773056,2.58314544382008,2.4483357545883986,1.801580525724377,1.6777950914748962,-0.1935008163395688,-0.7394732924732074,1.9118673263019013,-0.5514551459194261,5,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.760376028522062,0.9952111942146572,-0.44166749410152784,1.6548061420379891,0.1410795747775819,0.18245588558733067,-0.9372963379728891,-0.44661169814407276,-0.3219363028560235,-1.150365158985052,2,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.8643873189086426,-0.6612980303508519,-0.18959974927472723,0.06774691693716994,-0.011288490009670906,0.8366667881631408,1.0461583863826318,-0.5963469984886585,-0.3910375514852774,1.164613612056492,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.27294702429285056,0.79741904799788,-0.6937352389283284,-0.4083708505930758,-0.9690306115295454,-0.9390485188283437,-0.4414326568840089,0.44221114380285265,-0.7228754157818048,-0.43372069890652515,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.5142926578809246,0.04481993164304275,1.5748744645128772,-0.37662966609105947,-0.31913417192677346,-0.5652137173564523,2.2858175891048327,-0.03412249911052049,0.928289376976734,2.2614435340644747,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.435423359035921,-1.1310543776156978,-1.1978707285819297,-1.4002828662810878,0.3929533145279381,-1.2194246199322623,-0.4414326568840089,1.6273082663987528,-1.2992253906126154,-0.36778940857930076,3,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.27294702429285056,-0.27342763161975175,1.5748744645128772,-0.2496649280829939,-1.7433091448361973,-0.19137891588456088,-0.4414326568840089,-0.2957404748313556,1.8706994709568432,-0.43372069890652515,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.435423359035921,0.37711073728722844,-1.1978707285819297,1.0199824519976615,-0.35644880003793716,0.2759145859553036,-0.9372963379728891,-0.47242812923796684,-1.2992253906126154,-1.2248961828332188,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
-0.760376028522062,-0.06792159170052026,0.5666034852056747,-0.6464297343581987,2.0099205326783753,-0.7521311180923981,-0.6893644974284491,0.17532959639064874,0.981115814152766,-0.6845462599340096,4,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
-0.9228523632651324,-0.018473555146325957,0.5666034852056747,0.5438646844674158,0.9588918408805913,0.2759145859553036,-0.6893644974284491,-0.48037164649762654,1.084767687096647,-0.621025500972504,4,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.21448197993636084,-1.155778395892795,-0.6937352389283284,-1.0431945406334036,0.517335408231818,-0.0044615151486149885,0.5502947052937516,-0.36916240486239044,-0.7824978269711991,0.8735376437884425,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.1104706895497801,-0.9827102679531148,-1.1978707285819297,-0.7257826956132397,-0.011288490009670906,0.2759145859553036,0.30236286474931146,-0.47242812923796684,-1.2992253906126154,0.6956578854024121,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.435423359035921,-0.26571373791729747,-0.6937352389283284,0.06774691693716994,0.13486047009238805,0.18245588558733067,-0.4414326568840089,-0.43112183948773625,-0.6998214167885723,-0.36778940857930076,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1.1893399883947835,-0.2262542047470504,-0.6937352389283284,0.19471165494523549,-0.3471201430101464,0.18245588558733067,0.5502947052937516,-0.4571677499691317,-0.8710796950240134,0.3668735407812002,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.27294702429285056,-0.512953920688269,0.5666034852056747,0.06774691693716994,1.9010862006874811,0.5562906870592222,-0.4414326568840089,-0.5343875638633127,0.7179995212952218,-0.43372069890652515,5,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.5978996937789914,-0.38438902564736377,0.8186712300324753,-1.1225475018884445,1.801580525724377,-1.1259659195642895,-0.9372963379728891,1.0435127045954944,1.198291166987564,-1.189183400572639,5,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.27294702429285056,0.0062257391124940975,1.5748744645128772,0.8612765294875796,-0.011288490009670906,0.5562906870592222,-0.9372963379728891,-0.5412788298699761,1.8706994709568432,-1.257861827996831,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
0.8643873189086426,-0.06792159170052026,-0.44166749410152784,-0.9321003948763462,-1.4416825676042888,-1.0325072191963167,0.30236286474931146,0.7416418735559719,-0.618084511267112,0.1906286413134034,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.5978996937789914,0.37711073728722844,0.8186712300324753,-0.7257826956132397,1.4284342446127374,-1.0325072191963167,-0.9372963379728891,0.6634948388933734,1.198291166987564,-1.189183400572639,4,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
-0.760376028522062,1.3660714683711144,-1.1978707285819297,2.4483357545883986,1.332038121992231,0.3693732863232763,-0.6893644974284491,-0.4930812741130821,-1.2992253906126154,-0.6845462599340096,4,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.760376028522062,0.030974481407868345,-0.44166749410152784,-0.16237667070244885,-0.9783592685573365,-0.37829631662050656,-0.4414326568840089,-0.19161782611139946,-0.3219363028560235,-0.2187273608829673,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.760376028522062,0.32766270073303416,-0.9458029837551292,-0.9638415793783626,-0.3315723812971612,-1.2194246199322623,-0.4414326568840089,1.3125936778255678,-0.9734623613604182,-0.2187273608829673,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
-0.760376028522062,0.1051465362391598,-0.9458029837551292,1.4961002195279072,-0.4715022367140263,1.0235841888990866,-0.9372963379728891,-0.6137391204887556,-0.9734623613604182,-1.150365158985052,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
-0.760376028522062,0.5007308286727142,0.5666034852056747,0.8612765294875796,-0.011288490009670906,0.0889971852193577,-0.6893644974284491,-0.4035843129875825,0.981115814152766,-0.6845462599340096,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.760376028522062,-0.6242120029352062,-0.44166749410152784,0.06774691693716994,0.9930969166491586,0.7432080877951679,-0.9372963379728891,-0.580857139832322,-0.3219363028560235,-1.150365158985052,3,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.5142926578809246,0.6243509200581999,4.095551912780883,0.06774691693716994,-0.648746720242055,-0.5652137173564523,1.5420220674715122,-0.05936523173566129,2.9533028020579604,1.3927542358341525,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.27294702429285056,-0.7354700851821433,0.5666034852056747,0.7938265124207947,-0.11701326965796868,2.3320059940507063,-0.6893644974284491,-0.7407773100767288,0.7179995212952218,-0.8457912634516781,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.27294702429285056,-0.3633983341301083,0.06246799555207342,-0.2496649280829939,0.6106219785097281,-0.09792021551658794,-0.6893644974284491,-0.34271347120669593,0.14164954646441127,-0.8457912634516781,3,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5978996937789914,0.42655877384142277,0.8186712300324753,2.4483357545883986,-0.2413953633618486,1.2105015896350322,-0.9372963379728891,-0.6500451751639583,1.198291166987564,-1.189183400572639,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
-0.5978996937789914,3.467613021924372,0.8186712300324753,4.035394979689218,0.9215772127694276,-0.0044615151486149885,-0.9372963379728891,-0.38391465120175855,1.198291166987564,-1.189183400572639,3,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.3769583146794313,-0.9480966423651788,2.3310776989932793,-1.003518060005883,1.0335210971029192,-0.4717550169884795,0.7982265458381917,-0.14992132849578216,2.197297790027636,1.1321474463650556,3,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.8643873189086426,0.7232469931665886,-0.18959974927472723,-0.4083708505930758,0.14418912712017884,-0.9390485188283437,1.0461583863826318,0.3979544047847484,-0.3910375514852774,1.164613612056492,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.5978996937789914,-0.21626570136310316,-1.1978707285819297,0.5121234999653993,-0.011288490009670906,0.5562906870592222,-0.4414326568840089,-0.5369692069727021,-1.2992253906126154,-0.2963638440581411,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.760376028522062,-0.7601941034592404,-0.18959974927472723,-0.8844886181233216,0.517335408231818,-0.4717550169884795,-0.9372963379728891,-0.11099809392344949,0.0038267263961738324,-1.150365158985052,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.27294702429285056,0.2534906459017427,0.06246799555207342,1.6548061420379891,-1.2799858457892448,0.9301254885311138,-0.9372963379728891,-0.6015102847074373,0.14164954646441127,-1.257861827996831,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.052005645193290366,-0.7601941034592404,-0.9458029837551292,-0.7257826956132397,1.0055351260195462,-0.19137891588456088,0.7982265458381917,-0.28654982536192936,-1.031634330869739,1.3617296180402125,3,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0.21448197993636084,-0.6118499937966576,-0.18959974927472723,-1.07493572513542,-1.099631809918619,-0.9390485188283437,-0.1935008163395688,0.4864678828209568,-0.2657702633297826,-0.2347900815398996,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.676768992623995,-1.032158304507309,-0.18959974927472723,0.06774691693716994,0.762990043296981,2.4254646944186793,2.533749429649273,-0.7512455850520231,-0.5105359513704536,2.4290853284597995,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
0.21448197993636084,0.79741904799788,-0.44166749410152784,0.7977941604835468,1.4377629016405287,-0.19137891588456088,0.7982265458381917,-0.3026762535520878,-0.5241340451504908,1.24298021889789,4,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.5978996937789914,-0.6118499937966576,-0.44166749410152784,0.1470998781922109,0.10376494666641767,0.8366667881631408,-0.4414326568840089,-0.5953635153993673,-0.36265668151254815,-0.2963638440581411,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
-1.0853286980082029,-0.191541683086006,-1.1978707285819297,0.19471165494523549,0.682141682389459,0.18245588558733067,-0.6893644974284491,-0.44374320580030674,-1.2992253906126154,-0.5514551459194261,3,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.1104706895497801,-0.3992234366136221,-0.18959974927472723,0.06774691693716994,1.4533106633535133,0.3693732863232763,0.7982265458381917,-0.4868853306505475,-0.1892180316792024,1.4892752689708546,4,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.9228523632651324,-0.5950376613682316,-0.6937352389283284,-0.5670767731031577,0.10376494666641767,-0.19137891588456088,-0.4414326568840089,-0.2886151398494408,-0.618084511267112,-0.13403301560095948,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7019109841655722,-0.26571373791729747,-0.18959974927472723,0.3851587619573338,1.3195999126218427,0.46283198669124925,0.05443102420487134,-0.524060991425755,-0.36265668151254815,-0.0731589549295165,3,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0.3769583146794313,0.12987055451625695,-0.18959974927472723,0.06774691693716994,1.8233473921225563,-0.28483761625253357,-0.1935008163395688,-0.2658966804868141,-0.3002187675725437,-0.2963638440581411,4,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.1104706895497801,0.6243509200581999,-1.1978707285819297,0.06774691693716994,-1.2084661419095142,-0.5652137173564523,1.0461583863826318,-0.05936523173566129,-1.2992253906126154,1.886083960755076,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
-0.5978996937789914,0.7479710114436857,0.8186712300324753,1.0199824519976615,1.3382572266774249,-0.0044615151486149885,-0.6893644974284491,-0.375616512635864,1.198291166987564,-0.7427736223153899,4,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
0.21448197993636084,0.2534906459017427,0.5666034852056747,-0.5472385327893975,-1.099631809918619,-0.845589818460371,0.5502947052937516,0.2757215065442702,0.5093210821323423,0.8735376437884425,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.760376028522062,-0.11736962825471456,-0.9458029837551292,-0.8844886181233216,0.24991390676847663,-0.9390485188283437,-0.6893644974284491,0.560229114517797,-0.9734623613604182,-0.6845462599340096,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.760376028522062,1.613311651142086,-0.44166749410152784,-0.2496649280829939,0.2996667442500286,-1.0325072191963167,-0.6893644974284491,0.6893112699872674,-0.3219363028560235,-0.6845462599340096,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.052005645193290366,-0.11736962825471456,-0.44166749410152784,-1.2019004631434855,-0.011288490009670906,-1.3128833203002352,0.05443102420487134,2.1092149801514424,-0.4964522113839864,0.21381875966442912,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.27294702429285056,-0.4635058841340747,-0.44166749410152784,0.22645283944725186,0.517335408231818,0.6497493874271949,-0.9372963379728891,-0.5569182673634384,-0.43470042836639944,-1.257861827996831,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.3769583146794313,-0.3893338293027832,-0.6937352389283284,-0.7257826956132397,1.332038121992231,-0.6586724177244251,0.30236286474931146,0.023247347764799888,-0.7997220790925796,0.41789180115345737,4,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.27294702429285056,-0.1420936465318117,-0.6937352389283284,-0.17031196682795294,0.24991390676847663,-0.28483761625253357,-0.4414326568840089,-0.27197113486184793,-0.7228754157818048,-0.43372069890652515,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.9228523632651324,-1.1310543776156978,0.06246799555207342,-1.0431945406334036,0.6323888449079071,-0.09792021551658794,-0.9372963379728891,-0.33474049673719836,0.4036268077511433,-1.108017986344048,3,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
-0.435423359035921,-0.8541453729122096,1.070738974859276,0.8612765294875796,-0.2569431250748338,3.07967559699449,-0.9372963379728891,-0.7808484260396883,1.3980924915955784,-1.2248961828332188,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.9228523632651324,-0.8590901765676291,-1.1978707285819297,-1.07493572513542,-1.3950392824653337,-0.7521311180923981,-0.6893644974284491,0.11766172433675529,-1.2992253906126154,-0.621025500972504,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.21448197993636084,1.3660714683711144,0.8186712300324753,-0.7257826956132397,-1.1182891239742012,-1.2194246199322623,0.05443102420487134,1.4896206338979845,0.7676848639530504,0.13465249356954764,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0.8643873189086426,-0.1420936465318117,3.0872809334736813,0.004264547933137169,-0.3471201430101464,-0.09792021551658794,0.5502947052937516,-0.3541028200576189,2.5605729256785708,0.5152902982277663,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.052005645193290366,-0.8590901765676291,-0.44166749410152784,-0.7257826956132397,-0.35644880003793716,-0.0044615151486149885,0.5502947052937516,-0.36916240486239044,-0.4964522113839864,0.9790926652482844,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.21448197993636084,-0.8590901765676291,-0.6937352389283284,-0.2496649280829939,0.563978693370773,0.9301254885311138,0.5502947052937516,-0.6015102847074373,-0.7824978269711991,0.8735376437884425,3,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.5978996937789914,-0.6612980303508519,0.8186712300324753,-0.7257826956132397,0.9215772127694276,-0.37829631662050656,-0.4414326568840089,-0.20393724586146827,1.198291166987564,-0.2963638440581411,3,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.21448197993636084,-0.11736962825471456,-0.18959974927472723,0.7224088472912579,0.7660995956395779,0.6497493874271949,0.05443102420487134,-0.5501058865116304,-0.2657702633297826,0.13465249356954764,3,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-1.0853286980082029,0.40183475556432563,-1.1978707285819297,-0.18618255907896114,0.46758257075026605,-0.6586724177244251,-0.6893644974284491,0.007019876791494901,-1.2992253906126154,-0.5514551459194261,3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.760376028522062,-0.06782269562741187,-0.9458029837551292,0.004264547933137169,-0.023726699380059172,-0.19137891588456088,-0.6893644974284491,-0.32178925380509477,-0.9734623613604182,-0.6845462599340096,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
